Date,AAPL,GS,JNJ,JPM,KO,MSFT,NVDA,TSLA,WMT,XOM
2023-04-17,162.7205810546875,314.2384948730469,150.6432342529297,130.5922088623047,57.65864181518555,281.5091552734375,26.94671058654785,187.0399932861328,48.05625915527344,102.86515808105469
2023-04-18,163.94171142578125,308.9007263183594,146.40591430664062,132.05845642089844,57.749507904052734,281.0899963378906,27.610353469848633,184.30999755859375,48.162322998046875,104.87405395507812
2023-04-19,165.0841064453125,311.65753173828125,147.7880401611328,131.89036560058594,57.858543395996094,281.16802978515625,27.873809814453125,180.58999633789062,48.213741302490234,104.54222869873047
2023-04-20,164.11898803710938,313.3411560058594,148.7427978515625,131.5074462890625,58.11293411254883,278.8870849609375,27.048503875732422,162.99000549316406,48.52229690551758,103.70817565917969
2023-04-21,162.51376342773438,316.0702819824219,147.9335174560547,131.25531005859375,58.1947135925293,278.5459289550781,27.06346893310547,165.0800018310547,48.76656723022461,104.04000854492188
2023-04-24,162.81903076171875,318.1979675292969,148.83372497558594,131.43275451660156,58.10385513305664,274.65667724609375,26.986631393432617,162.5500030517578,49.09761047363281,106.00403594970703
2023-04-25,161.28274536132812,314.0535583496094,150.1976776123047,128.5748748779297,58.01299285888672,268.46697998046875,26.187271118164062,160.6699981689453,48.71513366699219,104.49737548828125
2023-04-26,161.27288818359375,311.35223388671875,147.869873046875,126.29609680175781,57.740421295166016,287.9132995605469,26.900802612304688,153.75,48.50300598144531,103.53778076171875
2023-04-27,165.8522491455078,316.0147705078125,148.21543884277344,127.99588012695312,57.858543395996094,297.1343994140625,27.17025375366211,160.19000244140625,48.65406036376953,104.775390625
2023-04-28,167.10296630859375,317.71685791015625,148.8519287109375,129.1072540283203,58.28556823730469,299.50311279296875,27.692182540893555,164.30999755859375,48.52229690551758,106.12959289550781
2023-05-01,167.01434326171875,315.0617980957031,148.760986328125,131.87168884277344,58.4218635559082,297.84600830078125,28.850805282592773,161.8300018310547,48.721561431884766,102.8382568359375
2023-05-02,165.98028564453125,308.4011535644531,150.06126403808594,129.74234008789062,58.15836715698242,297.6998596191406,28.152238845825195,160.30999755859375,48.589786529541016,98.73978424072266
2023-05-03,164.90682983398438,304.0346984863281,148.09718322753906,126.99653625488281,57.831275939941406,296.71527099609375,27.745079040527344,160.61000061035156,48.4098014831543,96.793701171875
2023-05-04,163.2720489501953,297.1982421875,147.42430114746094,125.25943756103516,57.89487838745117,297.6998596191406,27.505563735961914,161.1999969482422,48.54529571533203,95.09871673583984
2023-05-05,170.9339141845703,302.5267333984375,147.9244384765625,127.70633697509766,58.16744613647461,302.8075256347656,28.62127685546875,170.05999755859375,48.964717864990234,97.46631622314453
2023-05-08,170.8649444580078,302.0550231933594,147.58798217773438,128.0145721435547,58.07658767700195,300.8580627441406,29.09130859375,171.7899932861328,49.27120590209961,97.8519515991211
2023-05-09,169.1612548828125,300.44525146484375,146.4422607421875,127.39811706542969,57.59505081176758,299.24969482421875,28.51249885559082,169.14999389648438,49.35508346557617,97.87885284423828
2023-05-10,170.92404174804688,298.3915100097656,146.9878387451172,127.4635238647461,57.69499206542969,304.4256896972656,28.82585906982422,168.5399932861328,49.216365814208984,96.6233139038086
2023-05-11,171.1111602783203,296.6985778808594,146.3877410888672,127.06192016601562,58.02207946777344,302.2811279296875,28.519481658935547,172.0800018310547,49.4002571105957,94.87451171875
2023-05-12,170.1841583251953,295.5699768066406,146.19677734375,125.24075317382812,58.249237060546875,301.169921875,28.28196907043457,167.97999572753906,49.384124755859375,94.86554718017578
2023-05-15,169.69107055664062,297.94757080078125,145.07833862304688,126.29609680175781,58.094764709472656,301.6476135253906,28.89371681213379,166.35000610351562,49.00020217895508,95.04645538330078
2023-05-16,169.69107055664062,296.7818603515625,144.8873748779297,125.44624328613281,57.440589904785156,303.8699951171875,29.153182983398438,166.52000427246094,48.32269287109375,92.7397232055664
2023-05-17,170.302490234375,305.45001220703125,144.5691375732422,129.30335998535156,57.376991271972656,306.7420654296875,30.1162052154541,173.86000061035156,48.242042541503906,94.82029724121094
2023-05-18,172.6298828125,304.8949890136719,144.10537719726562,130.2840118408203,57.05897903442383,311.1575927734375,31.613134384155273,176.88999938964844,48.86792755126953,95.67967224121094
2023-05-19,172.7383575439453,301.7218933105469,144.49639892578125,129.98513793945312,57.08624267578125,310.9817199707031,31.19998550415039,180.13999938964844,48.36463165283203,96.12294006347656
2023-05-22,171.79159545898438,300.5840148925781,143.71763610839844,128.91110229492188,55.88690948486328,313.756103515625,31.112163543701172,188.8699951171875,47.93877410888672,94.95599365234375
2023-05-23,169.18814086914062,299.33514404296875,143.6626739501953,127.56624603271484,55.78697204589844,307.97296142578125,30.625164031982422,185.77000427246094,47.848426818847656,96.24958038330078
2023-05-24,169.46426391601562,295.8567810058594,143.52523803710938,126.39883422851562,55.31449508666992,306.5955505371094,30.475473403930664,182.89999389648438,47.62904739379883,97.32604217529297
2023-05-25,170.59835815429688,299.6219482421875,141.46389770507812,126.70702362060547,54.887474060058594,318.38653564453125,37.9022331237793,184.47000122070312,47.154788970947266,95.58019256591797
2023-05-26,173.00462341308594,307.14300537109375,141.40892028808594,127.89313507080078,54.75117492675781,325.1954040527344,38.86625289916992,193.1699981689453,47.238670349121094,94.95599365234375
2023-05-30,174.8487548828125,306.0514221191406,141.42723083496094,128.37876892089844,54.3150634765625,323.5542297363281,40.028865814208984,201.16000366210938,47.12252426147461,94.11471557617188
2023-05-31,174.7994384765625,301.9220275878906,142.05938720703125,126.7444076538086,54.206024169921875,320.79949951171875,37.75653076171875,203.92999267578125,47.38385772705078,92.43215942382812
2023-06-01,177.60018920898438,294.93084716796875,141.5830078125,128.4908447265625,54.51495361328125,324.8926086425781,39.68857192993164,207.52000427246094,47.55807113647461,93.49958801269531
2023-06-02,178.4482879638672,301.6888732910156,143.8092803955078,131.18991088867188,55.568904876708984,327.6474609375,39.2464714050293,213.97000122070312,48.012969970703125,95.67063903808594
2023-06-05,177.09722900390625,299.97381591796875,145.04608154296875,129.90109252929688,55.196388244628906,328.1749267578125,39.09079360961914,217.61000061035156,48.32915115356445,95.24546813964844
2023-06-06,176.7323455810547,304.6252136230469,144.91781616210938,130.1345672607422,54.79661178588867,325.9671325683594,38.574859619140625,221.30999755859375,48.32269287109375,96.02342987060547
2023-06-07,175.36155700683594,312.96795654296875,145.2292938232422,131.3953857421875,54.714839935302734,315.9052734375,37.40212631225586,224.57000732421875,48.39366912841797,98.1763916015625
2023-06-08,178.0735626220703,312.7069091796875,146.8234100341797,131.43275451660156,54.85112762451172,317.7418212890625,38.43513107299805,234.86000061035156,49.0937614440918,97.86882019042969
2023-06-09,178.4581756591797,313.2195739746094,146.59437561035156,131.69424438476562,54.94198989868164,319.2364196777344,38.69461441040039,244.39999389648438,49.39058303833008,97.1451416015625
2023-06-12,181.2490234375,316.4541015625,146.4935760498047,131.68492126464844,54.705753326416016,324.1794128417969,39.40523910522461,249.8300018310547,49.716426849365234,96.26766204833984
2023-06-13,180.77565002441406,319.2598876953125,147.26316833496094,132.6375274658203,54.92381286621094,326.5631103515625,40.94224166870117,258.7099914550781,50.10357666015625,96.28575134277344
2023-06-14,181.40679931640625,315.45672607421875,148.01441955566406,132.14254760742188,55.29633712768555,329.5425109863281,42.91340255737305,256.7900085449219,50.6100959777832,95.12787628173828
2023-06-15,183.4383544921875,316.68719482421875,150.0024871826172,133.6368408203125,56.05620193481445,340.0538635253906,42.57007598876953,255.89999389648438,50.88755798339844,95.7882308959961
2023-06-16,182.36338806152344,315.35418701171875,150.46055603027344,133.79559326171875,56.459022521972656,334.4172058105469,42.60898971557617,260.5400085449219,50.17778396606445,95.1007308959961
2023-06-20,182.45216369628906,308.27923583984375,150.36895751953125,133.1138458251953,56.08366012573242,330.2361755371094,43.72282409667969,274.45001220703125,49.73578643798828,92.92064666748047
2023-06-21,181.41671752929688,303.01263427734375,150.13992309570312,132.91769409179688,56.23929977416992,325.8499450683594,42.9613037109375,259.4599914550781,49.83257293701172,93.9609375
2023-06-22,184.41465759277344,297.89508056640625,151.7340087890625,130.3587188720703,56.623809814453125,331.8577575683594,42.941349029541016,264.6099853515625,50.248748779296875,93.44532012939453
2023-06-23,184.09906005859375,293.3555908203125,151.6057586669922,129.67694091796875,56.02873992919922,327.2761535644531,42.12692642211914,256.6000061035156,50.15520095825195,92.63117980957031
2023-06-26,182.7085723876953,291.1650085449219,149.91087341308594,129.99449157714844,56.04704666137695,321.0046081542969,40.55300521850586,241.0500030517578,50.022926330566406,94.34086608886719
2023-06-27,185.45999145507812,292.1810607910156,149.59938049316406,130.00384521484375,55.92802429199219,326.8365783691406,41.79457473754883,250.2100067138672,49.842254638671875,94.57606506347656
2023-06-28,186.63357543945312,292.3768005371094,149.29705810546875,129.4341278076172,55.40620422363281,328.0870666503906,41.03705978393555,256.239990234375,50.113258361816406,95.34496307373047
2023-06-29,186.96885681152344,301.1669921875,150.34144592285156,133.95437622070312,54.94843673706055,327.3055114746094,40.74262619018555,257.5,49.774505615234375,96.52095794677734
2023-06-30,191.28826904296875,300.6542663574219,151.6424102783203,135.8315887451172,55.13154602050781,332.668701171875,42.219749450683594,261.7699890136719,50.71011734008789,97.01848602294922
2023-07-03,189.79916381835938,304.4480285644531,149.65435791015625,136.92430114746094,55.46112060546875,330.1775207519531,42.33053207397461,279.82000732421875,51.039188385009766,97.20845794677734
2023-07-05,188.684814453125,298.3332214355469,149.15963745117188,136.01214599609375,55.87309646606445,330.3338928222656,42.2347297668457,282.4800109863281,51.010154724121094,96.71092224121094
2023-07-06,189.1581573486328,291.7616271972656,148.05105590820312,134.66746520996094,55.44282150268555,333.3817443847656,42.02113723754883,276.5400085449219,50.687530517578125,93.1015625
2023-07-07,188.04379272460938,293.78436279296875,145.89808654785156,135.7300262451172,54.71040725708008,329.4253234863281,42.42036819458008,274.42999267578125,49.519630432128906,93.31867218017578
2023-07-10,186.00241088867188,294.9961242675781,146.13632202148438,136.49171447753906,54.29843521118164,324.1598815917969,42.097991943359375,269.6099853515625,49.968074798583984,94.70271301269531
2023-07-11,185.479736328125,299.10687255859375,145.33010864257812,138.62631225585938,54.490684509277344,324.7851257324219,42.322547912597656,269.7900085449219,49.89387130737305,95.860595703125
2023-07-12,187.14637756347656,304.2522888183594,144.82623291015625,139.3127899169922,54.78364944458008,329.40582275390625,43.81663513183594,271.989990234375,50.01969528198242,96.33097839355469
2023-07-13,187.90570068359375,306.37762451171875,145.49501037597656,139.98980712890625,55.25056076049805,334.7396240234375,45.887603759765625,277.8999938964844,49.72610855102539,94.5670166015625
2023-07-14,188.0536346435547,304.0565490722656,146.4661102294922,140.83615112304688,55.75408935546875,337.25994873046875,45.38059616088867,281.3800048828125,49.89710235595703,91.31045532226562
2023-07-17,191.30801391601562,304.9980773925781,145.73316955566406,144.23077392578125,55.67169189453125,337.7386169433594,46.370662689208984,290.3800048828125,49.95840072631836,91.7084732055664
2023-07-18,191.05160522460938,314.3847351074219,145.7239990234375,144.49411010742188,55.45196533203125,351.1805419921875,47.401649475097656,293.3399963378906,49.86806106567383,91.29236602783203
2023-07-19,192.40267944335938,317.4421691894531,145.43087768554688,145.0489044189453,56.431556701660156,346.87255859375,46.98545837402344,291.260009765625,49.884193420410156,91.92558288574219
2023-07-20,190.4598846435547,327.0526123046875,154.26263427734375,146.83560180664062,57.11818313598633,338.852294921875,45.431495666503906,262.8999938964844,50.8068962097168,93.5448226928711
2023-07-21,189.28634643554688,328.07794189453125,155.92086791992188,145.70712280273438,57.16395950317383,335.8239440917969,44.22284698486328,260.0199890136719,51.09403991699219,93.9790267944336
2023-07-24,190.0851287841797,334.5749816894531,156.73623657226562,148.5752410888672,57.18226623535156,337.1329650878906,44.52526092529297,269.05999755859375,51.39407730102539,95.4535140991211
2023-07-25,190.943115234375,330.6320495605469,157.93643188476562,147.46560668945312,56.99001693725586,342.8673095703125,45.59017562866211,265.2799987792969,51.352134704589844,95.59827423095703
2023-07-26,191.8109588623047,333.2979736328125,158.2387237548828,148.34950256347656,57.722415924072266,329.9626159667969,45.363624572753906,264.3500061035156,51.53602600097656,95.06455993652344
2023-07-27,190.54867553710938,330.4549560546875,159.12742614746094,146.71331787109375,57.16395950317383,323.0755615234375,45.810760498046875,255.7100067138672,51.348907470703125,95.36305236816406
2023-07-28,193.12254333496094,329.2618713378906,159.8511962890625,147.5502471923828,57.20057678222656,330.5487976074219,46.659095764160156,266.44000244140625,51.59087371826172,94.22327423095703
2023-07-31,193.73399353027344,331.72271728515625,153.48387145996094,148.53761291503906,56.697052001953125,328.1553649902344,46.638145446777344,267.42999267578125,51.57474136352539,97.00943756103516
2023-08-01,192.9055938720703,333.4471435546875,154.7298583984375,147.8041229248047,56.550567626953125,328.565673828125,46.416568756103516,261.07000732421875,51.3327751159668,96.4485855102539
2023-08-02,189.91749572753906,327.2763366699219,155.6643524169922,146.13031005859375,56.724510192871094,319.9300537109375,44.18293380737305,254.11000061035156,51.36826705932617,95.24546813964844
2023-08-03,188.52700805664062,329.196533203125,156.33316040039062,147.0236358642578,56.431556701660156,319.10943603515625,44.428443908691406,259.32000732421875,51.38116455078125,96.90089416503906
2023-08-04,179.4739532470703,329.2524719238281,154.8672637939453,146.71331787109375,55.580135345458984,320.20355224609375,44.59312438964844,253.86000061035156,51.084354400634766,97.17225646972656
2023-08-07,176.37734985351562,331.43365478515625,158.5869140625,147.40916442871094,56.01957702636719,322.4797058105469,45.32869338989258,251.4499969482422,51.77800369262695,96.97325897216797
2023-08-08,177.314208984375,324.62908935546875,158.66015625,146.58168029785156,55.77239227294922,318.5135192871094,44.57716369628906,249.6999969482422,51.82961654663086,97.45269012451172
2023-08-09,175.7264404296875,319.43701171875,158.5594024658203,144.6163330078125,55.90056610107422,314.7818603515625,42.47126007080078,242.19000244140625,51.91349792480469,99.10811614990234
2023-08-10,175.50950622558594,317.3023681640625,157.73484802246094,144.40005493164062,55.77239227294922,315.46563720703125,42.30558776855469,245.33999633789062,51.88759994506836,99.61470794677734
2023-08-11,175.56875610351562,317.6099853515625,159.27403259277344,145.23696899414062,56.00126647949219,313.5900573730469,40.77555847167969,242.64999389648438,52.19194412231445,101.16156768798828
2023-08-14,177.2178955078125,314.8229064941406,158.89837646484375,145.53790283203125,55.73577880859375,316.5499572753906,43.667930603027344,239.75999450683594,51.80341720581055,101.24297332763672
2023-08-15,175.2329864501953,309.6680603027344,158.44029235839844,141.83291625976562,55.360416412353516,314.4203186035156,43.85456848144531,232.9600067138672,51.537925720214844,98.64373779296875
2023-08-16,174.364013671875,306.7784118652344,157.93643188476562,141.23109436035156,55.36957931518555,313.6568298339844,43.40144729614258,225.60000610351562,51.56382751464844,96.98385620117188
2023-08-17,171.82611083984375,305.2962951660156,159.4205780029297,139.76412963867188,55.48859405517578,310.2109375,43.259727478027344,219.22000122070312,50.4079704284668,98.86261749267578
2023-08-18,172.3100128173828,302.8821105957031,158.02804565429688,140.0838623046875,55.79985427856445,309.8193054199219,43.214813232421875,215.49000549316406,51.13321304321289,100.35831451416016
2023-08-21,173.64308166503906,300.206787109375,153.3189697265625,140.56344604492188,55.323795318603516,315.1056823730469,46.87568283081055,231.27999877929688,50.997230529785156,99.14533233642578
2023-08-22,175.01573181152344,297.15875244140625,152.10047912597656,137.64834594726562,54.98506164550781,315.6734924316406,45.57920837402344,233.19000244140625,50.83534240722656,98.58901977539062
2023-08-23,178.8571319580078,300.4585266113281,150.73538208007812,138.5792999267578,55.17731857299805,320.117919921875,47.0244026184082,236.86000061035156,51.18825149536133,97.72258758544922
2023-08-24,174.17637634277344,298.2492980957031,151.2484588623047,138.4476318359375,55.03084182739258,313.23583984375,47.07129669189453,230.0399932861328,50.796485900878906,96.99297332763672
2023-08-25,176.37852478027344,298.42645263671875,153.41705322265625,138.2783660888672,55.28718185424805,316.1825256347656,45.92852783203125,238.58999633789062,51.097599029541016,98.7258071899414
2023-08-28,177.93875122070312,303.8515319824219,151.60833740234375,138.7579345703125,55.44282150268555,316.8873596191406,46.74393844604492,238.82000732421875,51.38898849487305,99.55574798583984
2023-08-29,181.81964111328125,309.9850158691406,151.62681579589844,139.88638305664062,55.387882232666016,321.4982604980469,48.68914031982422,257.17999267578125,51.81960678100586,100.14855194091797
2023-08-30,185.3055419921875,308.8382873535156,151.09156799316406,139.32217407226562,55.360416412353516,321.8702697753906,49.168216705322266,256.8999938964844,52.19194412231445,101.12440490722656
2023-08-31,185.52281188964844,308.0205993652344,149.1998291015625,137.601318359375,54.77449417114258,320.8619384765625,49.25904083251953,258.0799865722656,52.648460388183594,101.4071273803711
2023-09-01,187.0929412841797,307.7292175292969,148.09246826171875,138.06210327148438,54.29843521118164,321.7430114746094,48.41468048095703,245.00999450683594,52.31174087524414,103.5321273803711
2023-09-05,187.32994079589844,304.29852294921875,148.27700805664062,136.53872680664062,53.84983825683594,326.5299987792969,48.453609466552734,256.489990234375,51.890838623046875,103.54125213623047
2023-09-06,180.62478637695312,301.83599853515625,145.81314086914062,136.31304931640625,53.81321716308594,325.8741455078125,46.97337341308594,251.9199981689453,52.27936553955078,104.43502807617188
2023-09-07,175.34164428710938,302.6160583496094,147.6771697998047,135.14703369140625,53.4012451171875,322.9666442871094,46.1548957824707,251.49000549316406,52.926910400390625,103.92430877685547
2023-09-08,175.95387268066406,305.962158203125,148.166259765625,135.25047302246094,53.4012451171875,327.23486328125,45.487144470214844,248.5,53.0240364074707,105.4382553100586
2023-09-11,177.11912536621094,305.1444396972656,150.1041717529297,135.84288024902344,53.90476989746094,330.8277282714844,45.0938720703125,273.5799865722656,53.208587646484375,104.11583709716797
